"Name","AvgCyclomatic","AvgCyclomaticModified","AvgCyclomaticStrict","AvgEssential","AvgLine","AvgLineBlank","AvgLineCode","AvgLineComment","CountDeclClass","CountDeclFile","CountDeclFunction","CountLine","CountLineBlank","CountLineCode","CountLineComment","CountPath","CountStmt","CountStmtDecl","CountStmtExe","Cyclomatic","CyclomaticModified","CyclomaticStrict","Essential","MaxCyclomatic","MaxCyclomaticModified","MaxNesting","RatioCommentToCode","SumCyclomatic","SumCyclomaticModified","SumCyclomaticStrict","SumEssential","Has_Session","Session_Reads","Session_Writes","Cookies","Header_Access","Has_Param","Param_Reads","Context_Switches","DB_Query","DB_Query_Binary","Has_HTML","total_tags","unique_tags","total_attrs","unique_attrs","avg_attrs","max_depth","total_depth","avg_depth","total_comment","total_text","forms","inputs","anchors","frames","scripts","in_page_scripts","external_scripts","css_included","style_tags","inline_css","inline_css_lines","Defected"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/tiny_mce/plugins/tinyzenpage/tinyzenpage-functions.php","6","6","7","3","38","0","37","1","0","","15","691","27","561","112","1","372","23","349","1","1","1","1","16","14","6","0.20","100","91","105","46","False","0","0","0","1","True","26","2","0","False","True","4","4","8","7","0.5","2","6","0.6666666666666666","0","8","1","0","0","0","1","1","0","0","0","1","1","no"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/tiny_mce/plugins/tinyzenpage/tinyzenpage.php","0","0","0","0","0","0","0","0","0","","0","265","19","245","1","20","92","0","92","6","6","6","1","6","6","2","0.00","0","0","0","0","False","0","0","0","0","True","2","88","2","True","True","174","28","216","23","0.8055555555555556","11","1593","0.10922787193973635","3","222","7","27","1","0","4","5","3","1","0","5","6","no"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/tiny_mce/plugins/tinyzenpage/zoom.php","0","0","0","0","0","0","0","0","0","","0","99","2","96","1","10","51","0","51","10","10","14","1","10","10","5","0.01","0","0","0","0","False","0","0","0","1","True","8","6","0","False","True","10","8","11","6","0.9090909090909091","4","27","0.37037037037037035","1","16","0","0","0","0","3","3","3","0","0","1","3","no"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/tweet_news.php","4","4","4","1","21","0","21","0","1","","17","521","25","394","106","17","263","20","243","7","7","7","1","19","17","7","0.27","80","75","83","33","False","0","0","0","0","True","1","3","15","True","True","2","2","3","2","0.6666666666666666","2","3","0.6666666666666666","0","5","0","0","0","0","0","0","0","0","0","0","0","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/uploader_flash/upload_form.php","2","2","2","1","34","0","34","0","0","","3","108","3","105","0","1","41","4","37","1","1","1","1","4","4","1","0.00","6","6","6","3","False","0","0","0","0","False","0","31","0","False","True","19","8","41","11","0.4634146341463415","3","27","0.7037037037037037","0","23","0","4","2","0","6","6","4","1","0","2","3","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/uploader_http/upload_form.php","1","1","1","1","24","2","22","0","0","","3","78","9","69","0","1","19","4","15","1","1","1","1","1","1","0","0.00","3","3","3","3","False","0","0","0","0","False","0","14","0","False","True","35","10","83","14","0.42168674698795183","4","96","0.3645833333333333","2","38","0","13","1","0","2","2","1","1","0","3","5","no"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/uploader_jQuery/upload_form.php","1","1","1","1","57","2","54","0","0","","3","175","9","166","0","1","43","4","39","1","1","1","1","3","3","1","0.00","5","5","5","3","False","0","0","0","0","False","0","40","0","False","True","26","9","56","12","0.4642857142857143","7","97","0.26804123711340205","0","39","1","7","0","0","7","9","4","1","0","0","0","no"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/user-expiry/user-expiry-tab.php","0","0","0","0","0","0","0","0","0","","0","227","7","214","6","788112","131","0","131","34","30","34","1","34","30","7","0.03","0","0","0","0","False","0","0","0","0","True","5","30","0","False","True","39","12","38","11","1.0263157894736843","9","243","0.16049382716049382","0","45","1","0","1","0","0","0","0","0","0","0","0","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/user_groups/user_groups-tab.php","0","0","0","0","0","0","0","0","0","","0","487","15","462","10","280867200","266","0","266","49","49","53","1","49","49","10","0.02","0","0","0","0","False","0","0","0","0","True","21","114","0","False","True","118","23","154","23","0.7662337662337663","12","927","0.1272923408845739","0","156","2","14","7","0","2","2","1","0","0","12","21","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/user_login-out.php","5","5","5","1","24","0","24","0","1","","4","189","10","156","24","43008","96","6","90","20","20","21","1","20","20","6","0.15","22","22","23","7","False","0","0","0","0","True","14","16","0","False","True","6","4","11","6","0.5454545454545454","2","7","0.8571428571428571","0","13","0","0","3","0","1","1","0","0","0","1","1","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/user_mailing_list.php","3","3","4","3","26","0","26","0","0","","1","186","12","165","9","209","89","2","87","14","14","15","1","14","14","5","0.05","3","3","4","3","False","0","0","0","0","True","7","41","0","False","True","19","12","12","8","1.5833333333333333","7","75","0.25333333333333335","0","28","1","0","1","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/viewer_size_image.php","6","5","6","1","33","0","33","0","1","","6","283","9","217","60","3","126","8","118","3","3","3","1","22","22","5","0.28","36","35","39","6","False","0","0","1","0","True","2","25","1","True","True","6","6","15","10","0.4","3","11","0.5454545454545454","0","12","0","1","0","0","1","1","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/wordpress_import.php","1","1","1","1","8","0","8","0","0","","4","499","29","428","50","999999999","241","4","237","57","57","77","1","57","57","10","0.12","6","6","6","4","False","0","0","0","0","True","28","53","11","True","True","62","18","59","15","1.0508474576271187","7","290","0.21379310344827587","2","89","1","6","1","0","0","0","0","0","1","2","2","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/zenpage.php","3","3","4","2","27","0","26","0","1","","11","396","21","317","61","1","150","18","132","1","1","1","1","8","8","4","0.19","42","38","47","28","False","0","0","0","0","True","2","16","0","False","True","8","6","12","7","0.6666666666666666","3","13","0.6153846153846154","0","14","0","1","2","0","1","1","0","0","0","0","0","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/zenpage/admin-categories.php","0","0","0","0","0","0","0","0","0","","0","209","4","198","7","61440","86","0","86","19","19","19","1","19","19","3","0.04","0","0","0","0","False","0","0","0","0","True","15","34","0","False","True","43","16","57","15","0.7543859649122807","9","213","0.20187793427230047","2","58","1","3","1","0","2","2","0","0","0","2","2","no"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/zenpage/admin-edit.php","0","0","0","0","0","0","0","0","0","","0","821","16","798","10","999999999","383","0","383","108","108","115","1","108","108","6","0.01","0","0","0","0","False","0","0","0","0","True","39","220","1","True","True","191","23","259","21","0.7374517374517374","14","1868","0.10224839400428265","0","290","2","23","12","0","3","3","0","0","0","8","12","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/zenpage/admin-news-articles.php","0","0","0","0","0","0","0","0","0","","0","405","15","379","12","999999999","202","0","202","44","41","44","1","44","41","3","0.03","0","0","0","0","False","0","0","0","0","True","31","72","0","False","True","71","18","101","16","0.7029702970297029","9","445","0.15955056179775282","3","117","1","2","6","0","1","1","0","0","0","5","7","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/zenpage/admin-pages.php","0","0","0","0","0","0","0","0","0","","0","189","7","173","9","61440","86","0","86","19","19","19","1","19","19","3","0.05","0","0","0","0","False","0","0","0","0","True","16","28","0","False","True","32","15","41","15","0.7804878048780488","7","92","0.34782608695652173","0","55","1","2","1","0","1","1","0","0","0","1","1","no"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/zenpage/zenpage-admin-functions.php","5","5","6","1","32","0","32","0","0","","46","1821","93","1476","277","1","997","57","940","1","1","1","1","28","18","7","0.19","272","239","277","76","False","0","0","0","0","True","62","135","10","True","True","100","11","193","16","0.5181347150259067","5","281","0.35587188612099646","1","147","5","2","15","0","6","6","0","1","0","7","17","no"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/zenpage/zenpage-template-functions.php","4","3","4","2","16","0","16","0","0","","120","3161","202","1997","987","1","1342","189","1153","1","1","1","1","49","45","7","0.49","504","440","562","262","False","0","0","0","1","False","0","4","7","True","True","2","1","2","1","1.0","1","2","1.0","0","5","0","0","0","0","0","0","0","0","0","2","6","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/zenphotoDonate.php","1","1","1","1","22","0","22","0","1","","1","41","5","30","6","1","8","2","6","1","1","1","1","1","1","0","0.20","1","1","1","1","False","0","0","0","0","False","0","3","0","False","True","16","7","37","13","0.43243243243243246","13","106","0.1509433962264151","0","22","1","8","0","0","0","0","0","0","0","1","2","no"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/zenphoto_news.php","4","4","4","1","30","0","30","0","1","","3","116","7","101","8","1","43","4","39","2","2","2","1","11","11","5","0.08","13","13","13","3","False","0","0","0","0","False","0","18","0","False","True","13","8","3","2","4.333333333333333","4","25","0.52","0","23","0","0","1","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/zpCaptcha.php","1","1","2","1","16","0","16","0","1","","6","161","14","111","38","2","61","9","52","3","3","4","1","3","3","2","0.34","11","11","13","8","False","0","0","0","1","False","0","2","0","False","True","2","2","2","2","1.0","1","2","1.0","0","5","0","0","0","0","1","1","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/zpCaptcha/c.php","0","0","0","0","0","0","0","0","0","","0","68","11","52","6","12","40","0","40","5","5","5","1","5","5","2","0.12","0","0","0","0","False","0","0","0","0","True","3","1","0","False","True","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","no"
