"Name","AvgCyclomatic","AvgCyclomaticModified","AvgCyclomaticStrict","AvgEssential","AvgLine","AvgLineBlank","AvgLineCode","AvgLineComment","CountDeclClass","CountDeclFile","CountDeclFunction","CountLine","CountLineBlank","CountLineCode","CountLineComment","CountPath","CountStmt","CountStmtDecl","CountStmtExe","Cyclomatic","CyclomaticModified","CyclomaticStrict","Essential","MaxCyclomatic","MaxCyclomaticModified","MaxNesting","RatioCommentToCode","SumCyclomatic","SumCyclomaticModified","SumCyclomaticStrict","SumEssential","Has_Session","Session_Reads","Session_Writes","Cookies","Header_Access","Has_Param","Param_Reads","Context_Switches","DB_Query","DB_Query_Binary","Has_HTML","total_tags","unique_tags","total_attrs","unique_attrs","avg_attrs","max_depth","total_depth","avg_depth","total_comment","total_text","forms","inputs","anchors","frames","scripts","in_page_scripts","external_scripts","css_included","style_tags","inline_css","inline_css_lines","Defect_Count","Defected"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Parse/Paragraph.php","6","6","6","6","64","12","39","13","1","","1","139","20","61","59","1","25","4","21","1","1","1","1","6","6","2","0.97","6","6","6","6","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Parse/Prefilter.php","1","1","1","1","18","3","10","5","1","","1","54","9","14","31","1","6","2","4","1","1","1","1","1","1","0","2.21","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Parse/Preformatted.php","1","1","1","1","15","1","11","3","1","","1","68","8","16","44","1","8","3","5","1","1","1","1","1","1","0","2.75","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Parse/Raw.php","1","1","1","1","7","0","7","0","1","","1","61","7","12","42","1","4","3","1","1","1","1","1","1","1","0","3.50","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Parse/Strong.php","3","3","3","1","20","4","16","0","1","","1","83","12","21","50","1","9","3","6","1","1","1","1","3","3","1","2.38","3","3","3","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Parse/Subscript.php","2","2","2","1","18","3","15","0","1","","1","75","10","20","45","1","8","3","5","1","1","1","1","2","2","1","2.25","2","2","2","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Parse/Superscript.php","2","2","2","1","18","3","15","0","1","","1","75","10","20","45","1","8","3","5","1","1","1","1","2","2","1","2.25","2","2","2","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Parse/Table.php","8","8","13","1","129","22","88","19","1","","1","207","31","93","83","1","36","3","33","1","1","1","1","8","8","4","0.89","8","8","13","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Parse/Tighten.php","1","1","1","1","5","0","5","0","1","","1","37","6","9","22","1","3","2","1","1","1","1","1","1","1","0","2.44","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Parse/Tt.php","1","1","1","1","24","4","19","1","1","","1","78","11","24","43","1","10","3","7","1","1","1","1","1","1","0","1.79","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Parse/Underline.php","3","3","3","1","20","4","16","2","1","","1","78","11","21","48","1","9","3","6","1","1","1","1","3","3","1","2.29","3","3","3","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Parse/Url.php","4","4","4","1","22","0","22","0","1","","2","109","9","48","52","1","20","3","17","1","1","1","1","7","7","2","1.08","8","8","8","2","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Plugin.php","1","1","1","1","3","0","3","0","1","","5","72","9","20","43","1","12","6","6","1","1","1","1","2","2","0","2.15","6","6","6","5","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render.inc.php","2","2","3","1","13","1","9","2","1","","5","218","33","57","128","1","28","10","18","1","1","1","1","5","5","1","2.25","11","11","17","5","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain.php","1","1","1","1","4","0","4","0","1","","2","16","4","12","0","1","5","3","2","1","1","1","1","1","1","0","0.00","2","2","2","2","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Anchor.php","1","1","1","1","4","0","4","0","1","","1","23","4","8","11","1","3","2","1","1","1","1","1","1","1","0","1.38","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Blockquote.php","3","3","3","3","20","3","13","4","1","","1","39","6","17","16","1","10","2","8","1","1","1","1","3","3","1","0.94","3","3","3","3","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Bold.php","1","1","1","1","4","0","4","0","1","","1","23","3","8","12","1","3","2","1","1","1","1","1","1","1","0","1.50","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Box.php","1","1","1","1","4","0","4","0","1","","1","48","3","8","37","1","3","2","1","1","1","1","1","1","1","0","4.62","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Break.php","1","1","1","1","4","0","4","0","1","","1","24","4","8","12","1","3","2","1","1","1","1","1","1","1","0","1.50","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Center.php","1","1","1","1","4","0","4","0","1","","1","23","3","8","12","1","3","2","1","1","1","1","1","1","1","0","1.50","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Code.php","1","1","1","1","4","0","4","0","1","","1","24","4","8","12","1","3","2","1","1","1","1","1","1","1","0","1.50","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Colortext.php","1","1","1","1","4","0","4","0","1","","1","23","3","8","12","1","3","2","1","1","1","1","1","1","1","0","1.50","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Deflist.php","7","2","7","1","40","11","27","2","1","","1","59","14","31","14","1","18","2","16","1","1","1","1","7","2","1","0.45","7","2","7","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Delete.php","1","1","1","1","4","0","4","0","1","","1","23","3","8","12","1","3","2","1","1","1","1","1","1","1","0","1.50","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Delimiter.php","1","1","1","1","4","0","4","0","1","","1","23","3","8","12","1","3","2","1","1","1","1","1","1","1","0","1.50","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Embed.php","1","1","1","1","4","0","4","0","1","","1","23","3","8","12","1","3","2","1","1","1","1","1","1","1","0","1.50","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Emphasis.php","1","1","1","1","4","0","4","0","1","","1","23","3","8","12","1","3","2","1","1","1","1","1","1","1","0","1.50","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Font.php","1","1","1","1","4","0","4","0","1","","1","44","2","8","34","1","3","2","1","1","1","1","1","1","1","0","4.25","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Freelink.php","1","1","1","1","4","0","4","0","1","","1","23","3","8","12","1","3","2","1","1","1","1","1","1","1","0","1.50","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Function.php","3","3","3","1","18","5","13","1","1","","1","39","9","17","14","1","10","2","8","1","1","1","1","3","3","1","0.82","3","3","3","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Heading.php","2","2","2","1","8","0","8","0","1","","1","14","2","12","0","1","5","2","3","1","1","1","1","2","2","1","0.00","2","2","2","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Horiz.php","1","1","1","1","4","0","4","0","1","","1","23","3","8","12","1","3","2","1","1","1","1","1","1","1","0","1.50","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Html.php","1","1","1","1","4","0","4","0","1","","1","24","4","8","12","1","3","2","1","1","1","1","1","1","1","0","1.50","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Image.php","1","1","1","1","4","0","4","0","1","","1","22","2","8","12","1","3","2","1","1","1","1","1","1","1","0","1.50","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Include.php","1","1","1","1","4","0","4","0","1","","1","8","0","8","0","1","3","2","1","1","1","1","1","1","1","0","0.00","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Interwiki.php","2","2","2","1","10","0","9","1","1","","1","29","3","13","13","1","6","2","4","1","1","1","1","2","2","1","1.00","2","2","2","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Italic.php","1","1","1","1","4","0","4","0","1","","1","23","3","8","12","1","3","2","1","1","1","1","1","1","1","0","1.50","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/List.php","11","4","11","12","45","8","31","6","1","","1","68","12","35","21","1","18","2","16","1","1","1","1","11","4","2","0.60","11","4","11","12","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Newline.php","1","1","1","1","4","0","4","0","1","","1","12","4","8","0","1","3","2","1","1","1","1","1","1","1","0","0.00","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Page.php","1","1","1","1","4","0","4","0","1","","1","48","3","8","37","1","3","2","1","1","1","1","1","1","1","0","4.62","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Paragraph.php","3","3","3","3","12","2","10","1","1","","1","31","5","14","13","1","7","2","5","1","1","1","1","3","3","1","0.93","3","3","3","3","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Phplookup.php","1","1","1","1","4","0","4","0","1","","1","25","4","9","12","1","4","3","1","1","1","1","1","1","1","0","1.33","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Plugin.php","1","1","1","1","4","0","4","0","1","","1","49","3","8","38","1","3","2","1","1","1","1","1","1","1","0","4.75","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Prefilter.php","1","1","1","1","4","0","4","0","1","","1","40","3","8","29","1","3","2","1","1","1","1","1","1","1","0","3.62","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Preformatted.php","1","1","1","1","4","0","4","0","1","","1","48","3","8","37","1","3","2","1","1","1","1","1","1","1","0","4.62","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Raw.php","1","1","1","1","4","0","4","0","1","","1","23","3","8","12","1","3","2","1","1","1","1","1","1","1","0","1.50","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Revise.php","1","1","1","1","4","0","4","0","1","","1","24","4","8","12","1","3","2","1","1","1","1","1","1","1","0","1.50","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Smiley.php","1","1","1","1","4","0","4","0","1","","1","44","2","8","34","1","3","2","1","1","1","1","1","1","1","0","4.25","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Specialchar.php","2","2","2","1","8","0","8","0","1","","1","54","4","25","25","1","6","3","3","1","1","1","1","2","2","1","1.00","2","2","2","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Strong.php","1","1","1","1","4","0","4","0","1","","1","24","4","8","12","1","3","2","1","1","1","1","1","1","1","0","1.50","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Subscript.php","1","1","1","1","4","0","4","0","1","","1","48","3","8","37","1","3","2","1","1","1","1","1","1","1","0","4.62","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Superscript.php","1","1","1","1","4","0","4","0","1","","1","23","3","8","12","1","3","2","1","1","1","1","1","1","1","0","1.50","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Table.php","9","2","9","1","46","12","33","1","1","","1","65","15","37","13","1","22","2","20","1","1","1","1","9","2","1","0.35","9","2","9","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Tighten.php","1","1","1","1","4","0","4","0","1","","1","10","2","8","0","1","3","2","1","1","1","1","1","1","1","0","0.00","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Titlebar.php","3","3","3","3","10","1","9","0","1","","1","54","4","13","37","1","6","2","4","1","1","1","1","3","3","1","2.85","3","3","3","3","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Toc.php","3","3","3","3","17","3","12","2","1","","1","39","9","16","14","1","9","2","7","1","1","1","1","3","3","1","0.88","3","3","3","3","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Tt.php","1","1","1","1","4","0","4","0","1","","1","24","4","8","12","1","3","2","1","1","1","1","1","1","1","0","1.50","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Underline.php","1","1","1","1","4","0","4","0","1","","1","23","3","8","12","1","3","2","1","1","1","1","1","1","1","0","1.50","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Url.php","2","2","3","1","8","0","8","0","1","","1","29","5","12","12","1","5","2","3","1","1","1","1","2","2","1","1.00","2","2","3","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Wikilink.php","1","1","1","1","4","0","4","0","1","","1","24","4","8","12","1","3","2","1","1","1","1","1","1","1","0","1.50","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml.php","1","1","1","1","20","2","12","5","1","","3","109","15","46","48","1","18","5","13","1","1","1","1","3","3","1","1.04","5","5","5","3","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Address.php","3","3","3","3","11","1","10","0","1","","1","54","6","17","31","1","8","3","5","1","1","1","1","3","3","1","1.82","3","3","3","3","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Anchor.php","3","3","3","3","14","2","12","1","1","","1","48","6","19","24","1","10","3","7","1","1","1","1","3","3","1","1.26","3","3","3","3","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Blockquote.php","4","4","4","3","26","4","17","5","1","","1","72","8","24","40","1","14","3","11","1","1","1","1","4","4","1","1.67","4","4","4","3","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Bold.php","3","3","3","3","11","1","10","0","1","","1","57","5","17","35","1","8","3","5","1","1","1","1","3","3","1","2.06","3","3","3","3","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Box.php","4","4","4","3","16","1","15","0","1","","1","62","5","22","35","1","10","3","7","1","1","1","1","4","4","2","1.59","4","4","4","3","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Break.php","1","1","1","1","5","0","5","0","1","","1","52","5","12","35","1","5","3","2","1","1","1","1","1","1","0","2.92","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
