"Name","AvgCyclomatic","AvgCyclomaticModified","AvgCyclomaticStrict","AvgEssential","AvgLine","AvgLineBlank","AvgLineCode","AvgLineComment","CountDeclClass","CountDeclFile","CountDeclFunction","CountLine","CountLineBlank","CountLineCode","CountLineComment","CountPath","CountStmt","CountStmtDecl","CountStmtExe","Cyclomatic","CyclomaticModified","CyclomaticStrict","Essential","MaxCyclomatic","MaxCyclomaticModified","MaxNesting","RatioCommentToCode","SumCyclomatic","SumCyclomaticModified","SumCyclomaticStrict","SumEssential","Has_Session","Session_Reads","Session_Writes","Cookies","Header_Access","Has_Param","Param_Reads","Context_Switches","DB_Query","DB_Query_Binary","Has_HTML","total_tags","unique_tags","total_attrs","unique_attrs","avg_attrs","max_depth","total_depth","avg_depth","total_comment","total_text","forms","inputs","anchors","frames","scripts","in_page_scripts","external_scripts","css_included","style_tags","inline_css","inline_css_lines","Defect_Count","Defected"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/pages/models/page_chunk_m.php","13","13","13","1","47","6","39","2","1","","1","67","7","43","17","1","19","2","17","1","1","1","1","13","13","2","0.40","13","13","13","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/pages/models/page_m.php","4","4","4","1","29","3","21","4","1","","19","855","115","504","237","1","188","22","166","1","1","1","1","19","19","4","0.47","85","85","86","36","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.015873015873015872,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/pages/models/page_type_m.php","3","3","3","1","19","3","14","2","1","","10","309","52","148","109","1","83","11","72","1","1","1","1","9","9","4","0.74","31","31","31","16","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.006756756756756757,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/pages/plugin.php","6","6","6","2","60","6","49","5","1","","11","826","84","558","202","1","170","15","155","1","1","1","1","15","15","5","0.36","69","69","69","22","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.012544802867383513,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/pages/views/admin/ajax/page_details.php","0","0","0","0","0","0","0","0","0","","0","63","5","58","0","18","29","0","29","9","9","9","1","9","9","2","0.00","0","0","0","0","False","0","0","0","0","False","0","31","0","False","True","22","7","9","6","2.4444444444444446","3","47","0.46808510638297873","1","42","0","2","1","0","0","0","0","0","0","0","0",0.10344827586206896,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/pages/views/admin/choosetype.php","0","0","0","0","0","0","0","0","0","","0","30","1","29","0","2","7","0","7","2","2","2","1","2","2","1","0.00","0","0","0","0","False","0","0","0","0","False","0","9","0","False","True","14","9","8","4","1.75","6","55","0.2545454545454545","0","26","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/pages/views/admin/form.php","0","0","0","0","0","0","0","0","0","","0","225","58","167","0","4608","71","0","71","19","19","19","1","19","19","2","0.00","0","0","0","0","False","0","0","0","0","False","0","80","0","False","True","98","11","67","8","1.462686567164179","9","631","0.15530903328050713","5","163","0","3","6","0","0","0","0","0","0","0","0",0.023952095808383235,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/pages/views/admin/index.php","0","0","0","0","0","0","0","0","0","","0","33","3","30","0","1","4","0","4","1","1","1","1","1","1","0","0.00","0","0","0","0","False","0","0","0","0","False","0","5","0","False","True","15","5","12","2","1.25","6","55","0.2727272727272727","0","29","0","0","0","0","0","0","0","0","0","0","0",0.2,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/pages/views/admin/preview.php","0","0","0","0","0","0","0","0","0","","0","3","0","3","0","1","3","0","3","1","1","1","1","1","1","0","0.00","0","0","0","0","False","0","0","0","0","False","0","4","0","False","True","3","3","3","3","1.0","1","3","1.0","0","4","0","0","0","1","0","0","0","0","0","0","0",0.3333333333333333,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/pages/views/admin/types/delete_form.php","0","0","0","0","0","0","0","0","0","","0","26","8","18","0","2","9","0","9","2","2","2","1","2","2","1","0.00","0","0","0","0","False","0","0","0","0","False","0","11","0","False","True","10","7","10","5","1.0","4","26","0.38461538461538464","0","19","0","1","1","0","0","0","0","0","0","0","0",0.1111111111111111,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/pages/views/admin/types/form.php","0","0","0","0","0","0","0","0","0","","0","180","51","129","0","32","49","0","49","10","10","10","1","10","10","1","0.00","0","0","0","0","False","0","0","0","0","False","0","58","0","False","True","96","14","55","8","1.7454545454545454","13","824","0.11650485436893204","3","147","0","2","5","0","0","0","0","0","0","0","0",0.03875968992248062,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/pages/views/admin/types/index.php","0","0","0","0","0","0","0","0","0","","0","45","7","38","0","6","16","0","16","5","5","5","1","5","5","3","0.00","0","0","0","0","False","0","0","0","0","False","0","20","0","False","True","16","9","10","4","1.6","6","66","0.24242424242424243","0","30","0","0","0","0","0","0","0","0","0","0","0",0.10526315789473684,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/pages/views/page.php","0","0","0","0","0","0","0","0","0","","0","19","9","10","0","2","5","0","5","2","2","2","1","2","2","1","0.00","0","0","0","0","False","0","0","0","0","False","0","5","0","False","True","3","2","2","1","1.5","3","6","0.5","0","7","0","0","0","0","0","0","0","0","0","0","0",0.3,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/pages/views/rss.php","0","0","0","0","0","0","0","0","0","","0","25","2","23","1","2","13","0","13","2","2","2","1","2","2","1","0.04","0","0","0","0","False","0","0","0","0","False","0","15","0","False","True","15","12","11","11","1.3636363636363635","4","47","0.3191489361702128","0","27","0","0","0","0","0","0","0","0","0","0","0",0.043478260869565216,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/permissions/controllers/admin.php","3","3","3","1","24","3","18","3","1","","3","104","13","59","32","1","30","4","26","1","1","1","1","7","7","2","0.54","9","9","9","3","False","0","0","0","0","True","1","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.05084745762711865,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/permissions/details.php","1","1","1","1","22","0","21","0","1","","4","108","10","91","7","1","15","6","9","1","1","1","1","2","2","1","0.08","5","5","5","4","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.02197802197802198,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/permissions/language/arabic/permissions_lang.php","0","0","0","0","0","0","0","0","0","","0","17","3","14","0","1","11","0","11","1","1","1","1","1","1","0","0.00","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/permissions/language/brazilian/permissions_lang.php","0","0","0","0","0","0","0","0","0","","0","17","3","14","6","1","12","0","12","1","1","1","1","1","1","0","0.43","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/permissions/language/chinese_simplified/help_lang.php","0","0","0","0","0","0","0","0","0","","0","8","2","5","2","1","2","0","2","1","1","1","1","1","1","0","0.40","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/permissions/language/chinese_simplified/permissions_lang.php","0","0","0","0","0","0","0","0","0","","0","28","5","12","12","1","11","0","11","1","1","1","1","1","1","0","1.00","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/permissions/language/chinese_traditional/help_lang.php","0","0","0","0","0","0","0","0","0","","0","8","2","5","1","1","2","0","2","1","1","1","1","1","1","0","0.20","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/permissions/language/chinese_traditional/permissions_lang.php","0","0","0","0","0","0","0","0","0","","0","15","3","12","0","1","11","0","11","1","1","1","1","1","1","0","0.00","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/permissions/language/czech/permissions_lang.php","0","0","0","0","0","0","0","0","0","","0","15","3","12","6","1","11","0","11","1","1","1","1","1","1","0","0.50","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/permissions/language/danish/permissions_lang.php","0","0","0","0","0","0","0","0","0","","0","15","3","12","6","1","12","0","12","1","1","1","1","1","1","0","0.50","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/permissions/language/dutch/permissions_lang.php","0","0","0","0","0","0","0","0","0","","0","15","3","12","0","1","12","0","12","1","1","1","1","1","1","0","0.00","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/permissions/language/english/help_lang.php","0","0","0","0","0","0","0","0","0","","0","8","2","5","2","1","2","0","2","1","1","1","1","1","1","0","0.40","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.2,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/permissions/language/english/permissions_lang.php","0","0","0","0","0","0","0","0","0","","0","15","3","12","0","1","12","0","12","1","1","1","1","1","1","0","0.00","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/permissions/language/finnish/permissions_lang.php","0","0","0","0","0","0","0","0","0","","0","19","2","12","5","1","12","0","12","1","1","1","1","1","1","0","0.42","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/permissions/language/french/permissions_lang.php","0","0","0","0","0","0","0","0","0","","0","15","3","12","0","1","12","0","12","1","1","1","1","1","1","0","0.00","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/permissions/language/german/permissions_lang.php","0","0","0","0","0","0","0","0","0","","0","15","3","12","0","1","12","0","12","1","1","1","1","1","1","0","0.00","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/permissions/language/greek/help_lang.php","0","0","0","0","0","0","0","0","0","","0","8","2","5","1","1","2","0","2","1","1","1","1","1","1","0","0.20","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.2,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/permissions/language/greek/permissions_lang.php","0","0","0","0","0","0","0","0","0","","0","15","3","12","0","1","12","0","12","1","1","1","1","1","1","0","0.00","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.08333333333333333,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/permissions/language/hebrew/permissions_lang.php","0","0","0","0","0","0","0","0","0","","0","15","3","12","6","1","12","0","12","1","1","1","1","1","1","0","0.50","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/permissions/language/hungarian/help_lang.php","0","0","0","0","0","0","0","0","0","","0","10","3","5","2","1","2","0","2","1","1","1","1","1","1","0","0.40","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.2,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/permissions/language/hungarian/permissions_lang.php","0","0","0","0","0","0","0","0","0","","0","17","4","12","1","1","12","0","12","1","1","1","1","1","1","0","0.08","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/permissions/language/indonesian/permissions_lang.php","0","0","0","0","0","0","0","0","0","","0","15","3","12","6","1","12","0","12","1","1","1","1","1","1","0","0.50","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/permissions/language/italian/permissions_lang.php","0","0","0","0","0","0","0","0","0","","0","20","3","15","2","1","11","0","11","1","1","1","1","1","1","0","0.13","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/permissions/language/lithuanian/permissions_lang.php","0","0","0","0","0","0","0","0","0","","0","15","3","12","0","1","12","0","12","1","1","1","1","1","1","0","0.00","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.08333333333333333,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/permissions/language/persian/help_lang.php","0","0","0","0","0","0","0","0","0","","0","8","2","5","1","1","2","0","2","1","1","1","1","1","1","0","0.20","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.2,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/permissions/language/persian/permissions_lang.php","0","0","0","0","0","0","0","0","0","","0","15","3","12","0","1","12","0","12","1","1","1","1","1","1","0","0.00","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.08333333333333333,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/permissions/language/polish/permissions_lang.php","0","0","0","0","0","0","0","0","0","","0","17","3","14","6","1","11","0","11","1","1","1","1","1","1","0","0.43","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/permissions/language/portuguese/help_lang.php","0","0","0","0","0","0","0","0","0","","0","8","2","5","1","1","2","0","2","1","1","1","1","1","1","0","0.20","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/permissions/language/portuguese/permissions_lang.php","0","0","0","0","0","0","0","0","0","","0","15","3","12","0","1","12","0","12","1","1","1","1","1","1","0","0.00","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/permissions/language/russian/permissions_lang.php","0","0","0","0","0","0","0","0","0","","0","17","2","12","9","1","12","0","12","1","1","1","1","1","1","0","0.75","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/permissions/language/slovenian/permissions_lang.php","0","0","0","0","0","0","0","0","0","","0","15","3","12","6","1","12","0","12","1","1","1","1","1","1","0","0.50","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/permissions/language/spanish/permissions_lang.php","0","0","0","0","0","0","0","0","0","","0","15","3","12","6","1","12","0","12","1","1","1","1","1","1","0","0.50","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/permissions/language/swedish/help_lang.php","0","0","0","0","0","0","0","0","0","","0","22","5","6","11","1","2","0","2","1","1","1","1","1","1","0","1.83","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/permissions/language/swedish/permissions_lang.php","0","0","0","0","0","0","0","0","0","","0","27","4","12","11","1","12","0","12","1","1","1","1","1","1","0","0.92","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/permissions/language/thai/help_lang.php","0","0","0","0","0","0","0","0","0","","0","8","2","5","2","1","2","0","2","1","1","1","1","1","1","0","0.40","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/permissions/language/thai/permissions_lang.php","0","0","0","0","0","0","0","0","0","","0","25","4","12","9","1","12","0","12","1","1","1","1","1","1","0","0.75","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/permissions/language/vietnamese/permissions_lang.php","0","0","0","0","0","0","0","0","0","","0","21","2","12","13","1","12","0","12","1","1","1","1","1","1","0","1.08","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/permissions/models/permission_m.php","5","5","5","3","28","3","20","4","1","","4","160","19","87","54","1","43","6","37","1","1","1","1","8","8","4","0.62","20","20","20","15","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.011494252873563218,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/permissions/plugin.php","4","4","4","2","26","3","20","1","1","","3","137","16","77","44","1","33","7","26","1","1","1","1","7","7","2","0.57","13","13","13","7","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/permissions/views/admin/group.php","0","0","0","0","0","0","0","0","0","","0","57","0","57","0","4","15","0","15","4","4","4","1","4","4","3","0.00","0","0","0","0","False","0","0","0","0","False","0","19","0","False","True","18","10","11","5","1.6363636363636365","7","80","0.225","0","35","0","0","0","0","0","0","0","0","0","1","1",0.017543859649122806,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/permissions/views/admin/index.php","0","0","0","0","0","0","0","0","0","","0","30","0","30","0","3","8","0","8","3","3","3","1","3","3","2","0.00","0","0","0","0","False","0","0","0","0","False","0","12","0","False","True","14","10","7","3","2.0","6","54","0.25925925925925924","0","26","0","0","0","0","0","0","0","0","0","0","0",0.03333333333333333,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/redirects/controllers/admin.php","2","2","2","1","21","3","16","1","1","","6","195","26","120","49","1","58","8","50","1","1","1","1","6","6","3","0.41","17","17","17","6","False","0","0","0","0","True","2","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.041666666666666664,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/redirects/details.php","1","1","1","1","24","1","23","0","1","","4","114","11","96","7","1","15","6","9","1","1","1","1","2","2","1","0.07","5","5","5","4","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.07291666666666667,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/redirects/language/arabic/redirects_lang.php","0","0","0","0","0","0","0","0","0","","0","28","4","20","4","1","20","0","20","1","1","1","1","1","1","0","0.20","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/redirects/language/brazilian/redirects_lang.php","0","0","0","0","0","0","0","0","0","","0","30","5","20","8","1","20","0","20","1","1","1","1","1","1","0","0.40","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.05,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/redirects/language/chinese_simplified/redirects_lang.php","0","0","0","0","0","0","0","0","0","","0","40","5","20","15","1","20","0","20","1","1","1","1","1","1","0","0.75","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/redirects/language/chinese_traditional/redirects_lang.php","0","0","0","0","0","0","0","0","0","","0","28","4","20","4","1","20","0","20","1","1","1","1","1","1","0","0.20","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.05,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/redirects/language/czech/redirects_lang.php","0","0","0","0","0","0","0","0","0","","0","28","4","20","7","1","20","0","20","1","1","1","1","1","1","0","0.35","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.05,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/redirects/language/danish/redirects_lang.php","0","0","0","0","0","0","0","0","0","","0","28","4","20","7","1","20","0","20","1","1","1","1","1","1","0","0.35","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.05,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/redirects/language/dutch/redirects_lang.php","0","0","0","0","0","0","0","0","0","","0","28","4","20","4","1","20","0","20","1","1","1","1","1","1","0","0.20","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.05,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/redirects/language/english/redirects_lang.php","0","0","0","0","0","0","0","0","0","","0","28","4","20","4","1","20","0","20","1","1","1","1","1","1","0","0.20","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.05,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/redirects/language/finnish/redirects_lang.php","0","0","0","0","0","0","0","0","0","","0","33","4","20","9","1","20","0","20","1","1","1","1","1","1","0","0.45","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.05,"yes"
"/Users/sbicer/Desktop/akademik/pyrocms/pyrocms-2.2.2/system/cms/modules/redirects/language/french/redirects_lang.php","0","0","0","0","0","0","0","0","0","","0","28","4","20","4","1","20","0","20","1","1","1","1","1","1","0","0.20","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.05,"yes"
